,COUNTRY_FULL_NAME,SHORT_NAME,NAME,LONG_COMP_NAME,,,,,,,,,,,,,,,
SKGDLYOY Index,SKGDGDSQ Index,ECOXSKS Index,SLPRYOYA Index,UMRTSK Index,ECOPSKN Index,SLCPLYOY Index,EUPPSKY Index,RSWASKY Index,ECOGBSKN Index,,ECOQSKN  Index,,EUR003M Index,GRSK10Y Index,ECOCSKN Index,,936.055 Index,ECOYBSKN Index,WDTLSLOV Index
SVGDCYOY Index,SVGDTLQS Index,ECOXSIS Index,SVIPTYOY Index,UMRTSI Index,OESVC002 Index,SVCPYOY Index,EUPPSIY Index,RSWASIY Index,ECOGBSIN Index,,ECOQSIN  Index,,EUR003M Index,,ECOCSIN Index,EHCASI Index,961.055 Index,ECOYBSIN Index,WDTLSLVE Index
SAGDVADY Index,SAGDVADQ Index,ECOXZAS Index,SFPMYOY Index,SAUERATQ Index,ECOPZAN Index,SACPIYOY Index,SAPRFMGY Index,SARSTCSY Index,ECOGBZAN Index,EHBBZA Index,,ECORZAN Index,JIBA3M Index,GSAB10YR Index,ECOCZAS Index,EHCAZA Index,199.055 Index,ECOYBZAN Index,WDTLSOUT Index
KOECTOTY Index,KOECSTOQ Index,ECOXKRS Index,KOIPIY Index,KOEAUERS Index,ECOPKRN Index,KOCPIYOY Index,KOPPIYOY Index,KOCGCGY Index,ECOGBKRN Index,EHBBKRY Index,,ECORKRN Index,KRBO3M Index,GVSK10YR Index,ECOCKRN Index,EHCAKR Index,WIRASK Index,ECOYBKRN Index,WDTLKORE Index
SPNAGDPY Index,SPNAGDPQ Index,ECOXESS Index,SPIOYOY Index,UMRTES Index,ECOPESN Index,SPIPCYOY Index,SPROYOY Index,RSWAESYY Index,ECOGBESN Index,EHBBESY Index,ECOQESN  Index,,EUR003M Index,GSPG10YR Index,ECOCESN Index,EHCAES Index,184.055 Index,ECOYBESN Index,WDTLSPAI Index
SNGPYOY Index,,WGDPSRIL Index,,SKEMUNER Index,ECOPLKN Index,SKCPYOY Index,,,,,ECOQLKN  Index,ECORLKN Index,,,,,524.055 Index,,
SWGDPAYY Index,SWGDPAQQ Index,ECOXSES Index,SWIPIYOY Index,SWUESART Index,ECOPSEN Index,SWCPYOY Index,SWPPIYOY Index,RSWASEYY Index,ECOGBSEN Index,EHBBSEY Index,ECOQSEN  Index,ECORSEN Index,GSGT3M Index,GSGB10YR Index,ECOCSES Index,EHCASE Index,144.055 Index,ECOYBSEN Index,WDTLSWED Index
SZGDPCYY Index,SZGDPCQQ Index,ECOXCHS Index,SZIPIYOY Index,SZUEUEA Index,ECOPCHN Index,SZCPIYOY Index,SZPPIYY Index,SZRSRYOY Index,ECOGBCHN Index,EHBBCHY Index,,ECORCHS Index,SF0003M Index,GSWISS10 Index,ECOCCHN Index,EHCACH Index,146.055 Index,ECOYBCHN Index,WDTLSWIT Index
TWGDCONY Index,TWRGSARQ Index,ECOXTWS Index,TWINDPIY Index,TWLFADJ Index,ECOPTWN Index,TWCPIYOY Index,TWWPIYOY Index,TARSYOY Index,ECOGBTWN Index,EHBBTWY Index,,ECORTWN Index,TAIBOR3M Index,GVTW10YR Index,ECOCTWN Index,EHCATW Index,WIRATAIW Index,ECOYBTWN Index,
TZGDPYOY Index,,WGDPTANZ Index,,,WBPITZA Index,TZCPP3HY Index,,,ECOGBTZN Index,,,,,,ECOCTZN Index,,738.055 Index,,
THG PQY Index,THG PQQ Index,ECOXTHN Index,THMPIS2Y Index,THLMUERT Index,ECOPTHN Index,THCPIYOY Index,THPPIACY Index,THRSY Index,ECOGBTHN Index,EHBBTH Index,,ECORTHN Index,BOFX3M Index,GVTL10YR Index,ECOCTHN Index,EHCATH Index,THFREXG Index,ECOYBTHN Index,WDTLTHAI Index
TRRGTTLY Index,TRRGTOTL Index,,,TRLAUNRT Index,,RTPIYYRC Index,,,ECOGBTTN Index,,ECOQTTN  Index,ECORTTN Index,,,,,,,
TNCGDPY Index,TNCGDPQ Index,ECOXTNN Index,TNIPIYOY Index,TNLFUNR Index,ECOPTNN Index,TNCPIYOY Index,TNPPIY Index,,,,,ECORTNN Index,,,,,744.055 Index,ECOYBTNN Index,WDTLTUNI Index
TUGPCOYR Index,TUGPCOQS Index,ECOXTRN Index,TUIOIYOY Index,TULSUR Index,ECOPTRN Index,TUCPIY Index,TUDPYOY Index,TRRDLVLY Index,ECOGBTRN Index,EHBBTR Index,ECOQTRN  Index,ECORTRN Index,TRLIB3M Index,GTRU10YR Index,ECOCTRN Index,EHCATR Index,186.055 Index,ECOYBTRN Index,WDTLTURK Index
UGGPSMPY Index,UGGPSMPQ Index,ECOXUGS Index,,,ECOPUGN Index,UGCPIYOY Index,UGPP0CY Index,,,,,,,,ECOCUGN Index,,746.055 Index,,HELDUGGD Index
UADPRYOY Index,UADPRSAQ Index,ECOXUAN Index,UAIPYY Index,UAUEILO Index,ECOPUAN Index,UACPTYOY Index,UAPPYY Index,,ECOGBUAN Index,,,ECORUAN Index,KIEV3M Index,,ECOCUAN Index,EHCAUA Index,926.055 Index,,WDTLUKRA Index
GDPGAARE Index,DUGPDOMQ Index,WGDPUAE Index,,,ECOPAEN Index,UAPIGY Index,,,,,,ECORAEN Index,UDDRC CMPN Curncy,,,,466.055 Index,,
UKGRABIY Index,UKGRYBZQ Index,ECOXUKS Index,UKIPIYOY Index,UKUEILOR Index,ECOPUKN Index,UKRPCJYR Index,UKPPIOY Index,UKRVINFY Index,ECOGBUKN Index,EHBBGB Index,ECOQUKN  Index,ECORUKN Index,BP0003M Index,GUKG10 Index,ECOCUKS Index,EHCAGB Index,112.055 Index,ECOYBUKS Index,WDTLUK Index
GDP CYOY Index,GDP CHUA Index,GDP CUR$ Index,IP YOY Index,USURTOT Index,ECOPUSN Index,CPI YOY Index,FDIUFDYO Index,RSTAYOY Index,ECOGBUSN Index,EHBBUS Index,ECOQUSN  Index,ECORUSN Index,US0003M Index,USGG10YR Index,ECOCUSS Index,EHCAUS Index,111.055 Index,ECOYBUSS Index,WDTLUS Index
URGDNSAY Index,,ECOXUYN Index,URMIIYOY Index,URURURT Index,ECOPUYN Index,URCPYOY Index,URPNYOY Index,,ECOGBUYN Index,,ECOQUYN  Index,ECORUYN Index,,,ECOCUYN Index,EHCAUY Index,298.055 Index,ECOYBUYN Index,WDTLURUG Index
VNGGYOY Index,VNGGQOQ Index,WGDPVENE Index,,VNUEMTHY Index,ECOPVEN Index,VZCPYOY% Index,,,,,,ECORVEN Index,VNBOACTV Index,,ECOCVEN Index,,299.055 Index,,
VEGDYOY Index,,WGDPVIET Index,VIPITYOY Index,VEEMGUNE Index,ECOPVNN Index,VNCPIYOY Index,,,,EHBBVN Index,,,VDDRC CMPN Curncy,GGVF10YR STTB Index,ECOCVNN Index,,582.055 Index,ECOYBVNN Index,
GDPGAZMB Index,,WGDPZAMB Index,,,WBPIZMB Index,ZMCPIYOY Index,,,,,,,,,,,754.055 Index,ECOYBZMN Index,
GDPGAZWE Index,,WGDPZIMB Index,,,ECOPZWN Index,ZWCPINEY Index,,,,,,,,,,,698.055 Index,,
FDIDSGMO Index,,,,,,,,,,,,,,,,,,,
FDIUSGYO Index,,,,,,,,,,,,,,,,,,,
FDIUFDYO Index,,,,,,,,,,,,,,,,,,,
FDIDFDMO Index,,,,,,,,,,,,,,,,,,,
FDIDSGUM Index,,,,,,,,,,,,,,,,,,,
FDIUSGUY Index,,,,,,,,,,,,,,,,,,,
EMPRGBCI Index,,,,,,,,,,,,,,,,,,,
IMP1YOY% Index,,,,,,,,,,,,,,,,,,,
RSTAMOM Index,,,,,,,,,,,,,,,,,,,
RSTAXAGM Index,,,,,,,,,,,,,,,,,,,
RSTAXMOM Index,,,,,,,,,,,,,,,,,,,
RSTAXAG% Index,,,,,,,,,,,,,,,,,,,
IMP1CHNG Index,,,,,,,,,,,,,,,,,,,
IMP1XPM% Index,,,,,,,,,,,,,,,,,,,
EXP1CMOM Index,,,,,,,,,,,,,,,,,,,
IP  CHNG Index,,,,,,,,,,,,,,,,,,,
CPTICHNG Index,,,,,,,,,,,,,,,,,,,
IPMGCHNG Index,,,,,,,,,,,,,,,,,,,
MTIBCHNG Index,,,,,,,,,,,,,,,,,,,
USHBMIDX Index,,,,,,,,,,,,,,,,,,,
INJCSP Index,,,,,,,,,,,,,,,,,,,
NHCHSTCH Index,,,,,,,,,,,,,,,,,,,
NHSPSTOT Index,,,,,,,,,,,,,,,,,,,
INJCJC Index,,,,,,,,,,,,,,,,,,,
NHSPATOT Index,,,,,,,,,,,,,,,,,,,
NHCHATCH Index,,,,,,,,,,,,,,,,,,,
OUTFGAF Index,,,,,,,,,,,,,,,,,,,
ETSLMOM Index,,,,,,,,,,,,,,,,,,,
ETSLTOTL Index,,,,,,,,,,,,,,,,,,,
CONSSENT Index,,,,,,,,,,,,,,,,,,,
CONSEXP Index,,,,,,,,,,,,,,,,,,,
CONSCURR Index,,,,,,,,,,,,,,,,,,,
CONSPXMD Index,,,,,,,,,,,,,,,,,,,
CONSP5MD Index,,,,,,,,,,,,,,,,,,,
LEI CHNG Index,,,,,,,,,,,,,,,,,,,
RCHSINDX Index,,,,,,,,,,,,,,,,,,,
INJCSP Index,,,,,,,,,,,,,,,,,,,
INJCJC Index,,,,,,,,,,,,,,,,,,,
CFNAI Index,,,,,,,,,,,,,,,,,,,
GDP CQOQ Index,,,,,,,,,,,,,,,,,,,
GDPCTOT% Index,,,,,,,,,,,,,,,,,,,
GDP PIQQ Index,,,,,,,,,,,,,,,,,,,
GDPCPCEC Index,,,,,,,,,,,,,,,,,,,
USTGTTCB Index,,,,,,,,,,,,,,,,,,,
RSRSTMOM Index,,,,,,,,,,,,,,,,,,,
MWINCHNG Index,,,,,,,,,,,,,,,,,,,
DGNOCHNG Index,,,,,,,,,,,,,,,,,,,
DGNOXTCH Index,,,,,,,,,,,,,,,,,,,
CGNOXAI% Index,,,,,,,,,,,,,,,,,,,
CGSHXAI% Index,,,,,,,,,,,,,,,,,,,
NHSLCHNG Index,,,,,,,,,,,,,,,,,,,
NHSLTOT Index,,,,,,,,,,,,,,,,,,,
KCLSSACI Index,,,,,,,,,,,,,,,,,,,
PCE DEFM Index,,,,,,,,,,,,,,,,,,,
PCE DEFY Index,,,,,,,,,,,,,,,,,,,
PCE CHNC Index,,,,,,,,,,,,,,,,,,,
PITLCHNG Index,,,,,,,,,,,,,,,,,,,
PCE CRCH Index,,,,,,,,,,,,,,,,,,,
PCE CMOM Index,,,,,,,,,,,,,,,,,,,
PCE CYOY Index,,,,,,,,,,,,,,,,,,,
USPHTMOM Index,,,,,,,,,,,,,,,,,,,
USPHTYOY Index,,,,,,,,,,,,,,,,,,,
DFEDGBA Index,,,,,,,,,,,,,,,,,,,
SPCS20SM Index,,,,,,,,,,,,,,,,,,,
SPCS20Y% Index,,,,,,,,,,,,,,,,,,,
HPIMMOM% Index,,,,,,,,,,,,,,,,,,,
CONCCONF Index,,,,,,,,,,,,,,,,,,,
JOLTTOTL Index,,,,,,,,,,,,,,,,,,,
ADP CHNG Index,,,,,,,,,,,,,,,,,,,
ECI SA% Index,,,,,,,,,,,,,,,,,,,
CHPMINDX Index,,,,,,,,,,,,,,,,,,,
SAARTOTL Index,,,,,,,,,,,,,,,,,,,
INJCSP Index,,,,,,,,,,,,,,,,,,,
INJCJC Index,,,,,,,,,,,,,,,,,,,
PRODNFR% Index,,,,,,,,,,,,,,,,,,,
COSTNFR% Index,,,,,,,,,,,,,,,,,,,
MPMIUSMA Index,,,,,,,,,,,,,,,,,,,
CNSTTMOM Index,,,,,,,,,,,,,,,,,,,
NAPMPMI Index,,,,,,,,,,,,,,,,,,,
NAPMPRIC Index,,,,,,,,,,,,,,,,,,,
NAPMNEWO Index,,,,,,,,,,,,,,,,,,,
NAPMEMPL Index,,,,,,,,,,,,,,,,,,,
AHE MOM% Index,,,,,,,,,,,,,,,,,,,
NFP PCH Index,,,,,,,,,,,,,,,,,,,
NFP TCH Index,,,,,,,,,,,,,,,,,,,
USMMMNCH Index,,,,,,,,,,,,,,,,,,,
AWH TOTL Index,,,,,,,,,,,,,,,,,,,
USURTOT Index,,,,,,,,,,,,,,,,,,,
AHE YOY% Index,,,,,,,,,,,,,,,,,,,
PRUSTOT Index,,,,,,,,,,,,,,,,,,,
DGNOXTCH Index,,,,,,,,,,,,,,,,,,,
DGNOCHNG Index,,,,,,,,,,,,,,,,,,,
CONSSENT Index,,,,,,,,,,,,,,,,,,,
CONSCURR Index,,,,,,,,,,,,,,,,,,,
CONSEXP Index,,,,,,,,,,,,,,,,,,,
CONSPXMD Index,,,,,,,,,,,,,,,,,,,
TMNOCHNG Index,,,,,,,,,,,,,,,,,,,
TMNOXTM% Index,,,,,,,,,,,,,,,,,,,
MPMIUSCA Index,,,,,,,,,,,,,,,,,,,
MPMIUSSA Index,,,,,,,,,,,,,,,,,,,
NAPMNMI Index,,,,,,,,,,,,,,,,,,,
NAPMNPRC Index,,,,,,,,,,,,,,,,,,,
NAPMNEMP Index,,,,,,,,,,,,,,,,,,,
NAPMNNO Index,,,,,,,,,,,,,,,,,,,
USTBTOT Index,,,,,,,,,,,,,,,,,,,
CICRTOT Index,,,,,,,,,,,,,,,,,,,
INJCSP Index,,,,,,,,,,,,,,,,,,,
INJCJC Index,,,,,,,,,,,,,,,,,,,
MWINCHNG Index,,,,,,,,,,,,,,,,,,,
MWSLCHNG Index,,,,,,,,,,,,,,,,,,,
FDDSSD Index,,,,,,,,,,,,,,,,,,,
BZCPI    Index,,,,,,,,,,,,,,,,,,,
GGCPALLY Index,,,,,,,,,,,,,,,,,,,
GGCPALLM Index,,,,,,,,,,,,,,,,,,,
SPUECHNG Index,,,,,,,,,,,,,,,,,,,
TUCPIM   Index,,,,,,,,,,,,,,,,,,,
TUCPIY   Index,,,,,,,,,,,,,,,,,,,
RORSUMOM Index,,,,,,,,,,,,,,,,,,,
RORSUYOY Index,,,,,,,,,,,,,,,,,,,
ECO2PMIC Index,,,,,,,,,,,,,,,,,,,
EUPPEMUY Index,,,,,,,,,,,,,,,,,,,
EUPPEMUM Index,,,,,,,,,,,,,,,,,,,
ITCPEY   Index,,,,,,,,,,,,,,,,,,,
IDCCI    Index,,,,,,,,,,,,,,,,,,,
BZIPYOY% Index,,,,,,,,,,,,,,,,,,,
SPMINDX  Index,,,,,,,,,,,,,,,,,,,
CARAMOM  Index,,,,,,,,,,,,,,,,,,,
CAIPMOM  Index,,,,,,,,,,,,,,,,,,,
NYPMCURR Index,,,,,,,,,,,,,,,,,,,
TMNOCHNG Index,,,,,,,,,,,,,,,,,,,
CRCIYOY  Index,,,,,,,,,,,,,,,,,,,
CRCIMOM  Index,,,,,,,,,,,,,,,,,,,
BZCNCNIS Index,,,,,,,,,,,,,,,,,,,
KOFETOT  Index,,,,,,,,,,,,,,,,,,,
AIGISMI  Index,,,,,,,,,,,,,,,,,,,
EC11SERP Index,,,,,,,,,,,,,,,,,,,
ARVSARTL Index,,,,,,,,,,,,,,,,,,,
BOPIIPCY Index,,,,,,,,,,,,,,,,,,,
ROKEPOLA Index,,,,,,,,,,,,,,,,,,,
POREANN  Index,,,,,,,,,,,,,,,,,,,
EC12HKPM Index,,,,,,,,,,,,,,,,,,,
SPOPQPB  Index,,,,,,,,,,,,,,,,,,,
SPOPQPA  Index,,,,,,,,,,,,,,,,,,,
CZRSYOY  Index,,,,,,,,,,,,,,,,,,,
PMITSIT  Index,,,,,,,,,,,,,,,,,,,
PMITSFR  Index,,,,,,,,,,,,,,,,,,,
PMITSGE  Index,,,,,,,,,,,,,,,,,,,
PMITSEZ  Index,,,,,,,,,,,,,,,,,,,
ECPMICOU Index,,,,,,,,,,,,,,,,,,,
UKCR     Index,,,,,,,,,,,,,,,,,,,
PMITSUK  Index,,,,,,,,,,,,,,,,,,,
CQRSRYOY Index,,,,,,,,,,,,,,,,,,,
RSWAEMUY Index,,,,,,,,,,,,,,,,,,,
RSSAEMUM Index,,,,,,,,,,,,,,,,,,,
IEUERT   Index,,,,,,,,,,,,,,,,,,,
MBAVCHNG Index,,,,,,,,,,,,,,,,,,,
RUWCYTD  Index,,,,,,,,,,,,,,,,,,,
RUWCWOW  Index,,,,,,,,,,,,,,,,,,,
ADP CHNG Index,,,,,,,,,,,,,,,,,,,
MINVTYOY Index,,,,,,,,,,,,,,,,,,,
MXIRINUS Index,,,,,,,,,,,,,,,,,,,
NAPMNMI  Index,,,,,,,,,,,,,,,,,,,
URCPYOY  Index,,,,,,,,,,,,,,,,,,,
URCPMOM  Index,,,,,,,,,,,,,,,,,,,
COPIIYOY Index,,,,,,,,,,,,,,,,,,,
COPIIMOM Index,,,,,,,,,,,,,,,,,,,
JSIABOND Index,,,,,,,,,,,,,,,,,,,
JSIHBOND Index,,,,,,,,,,,,,,,,,,,
JSIHSTCK Index,,,,,,,,,,,,,,,,,,,
TWWPIYOY Index,,,,,,,,,,,,,,,,,,,
TWCPIYOY Index,,,,,,,,,,,,,,,,,,,
AURSTSA  Index,,,,,,,,,,,,,,,,,,,
PHC2MOM  Index,,,,,,,,,,,,,,,,,,,
PHC2II   Index,,,,,,,,,,,,,,,,,,,
ISFCBAL  Index,,,,,,,,,,,,,,,,,,,
EGIRGOR  Index,,,,,,,,,,,,,,,,,,,
THCCECON Index,,,,,,,,,,,,,,,,,,,
MAETTRBL Index,,,,,,,,,,,,,,,,,,,
MAETEYOY Index,,,,,,,,,,,,,,,,,,,
GEIOYY   Index,,,,,,,,,,,,,,,,,,,
GRIORTMM Index,,,,,,,,,,,,,,,,,,,
TWIRFE   Index,,,,,,,,,,,,,,,,,,,
ICETBAL  Index,,,,,,,,,,,,,,,,,,,
SABCI    Index,,,,,,,,,,,,,,,,,,,
IEIPIMOM Index,,,,,,,,,,,,,,,,,,,
CLIMYOYN Index,,,,,,,,,,,,,,,,,,,
RUREFEG  Index,,,,,,,,,,,,,,,,,,,
CHALYOY% Index,,,,,,,,,,,,,,,,,,,
ICSHNATL Index,,,,,,,,,,,,,,,,,,,
BZVXEXTL Index,,,,,,,,,,,,,,,,,,,
BZVPTLVH Index,,,,,,,,,,,,,,,,,,,
BZVLTLVH Index,,,,,,,,,,,,,,,,,,,
INJCJC   Index,,,,,,,,,,,,,,,,,,,
INJCSP   Index,,,,,,,,,,,,,,,,,,,
USTBTOT  Index,,,,,,,,,,,,,,,,,,,
EDCPMOM  Index,,,,,,,,,,,,,,,,,,,
EDCPYOY  Index,,,,,,,,,,,,,,,,,,,
COMFCOMF Index,,,,,,,,,,,,,,,,,,,
AICIPCI  Index,,,,,,,,,,,,,,,,,,,
COCPIYOY Index,,,,,,,,,,,,,,,,,,,
COCPIMOM Index,,,,,,,,,,,,,,,,,,,
MAALGFE$ Index,,,,,,,,,,,,,,,,,,,
HKFRAUSD Index,,,,,,,,,,,,,,,,,,,
IDGFA    Index,,,,,,,,,,,,,,,,,,,
UACPTMOM Index,,,,,,,,,,,,,,,,,,,
UACPTYOY Index,,,,,,,,,,,,,,,,,,,
PHIRTTL  Index,,,,,,,,,,,,,,,,,,,
JNCICLEI Index,,,,,,,,,,,,,,,,,,,
AUFRA    Index,,,,,,,,,,,,,,,,,,,
SANOGR$  Index,,,,,,,,,,,,,,,,,,,
ESCPLMOM Index,,,,,,,,,,,,,,,,,,,
ESCPLYOY Index,,,,,,,,,,,,,,,,,,,
SANOFP$  Index,,,,,,,,,,,,,,,,,,,
THFRUS$  Index,,,,,,,,,,,,,,,,,,,
FRTEBAL  Index,,,,,,,,,,,,,,,,,,,
RMSNM1   Index,,,,,,,,,,,,,,,,,,,
SZRAFCRC Index,,,,,,,,,,,,,,,,,,,
ROWNLYOY Index,,,,,,,,,,,,,,,,,,,
HUIPIMOM Index,,,,,,,,,,,,,,,,,,,
HUIPIYOY Index,,,,,,,,,,,,,,,,,,,
ROISYOY  Index,,,,,,,,,,,,,,,,,,,
CZIPITYY Index,,,,,,,,,,,,,,,,,,,
NOIPIYOY Index,,,,,,,,,,,,,,,,,,,
NOIPOYOY Index,,,,,,,,,,,,,,,,,,,
NOIPISAM Index,,,,,,,,,,,,,,,,,,,
NOIPSAMM Index,,,,,,,,,,,,,,,,,,,
UKTBLGDT Index,,,,,,,,,,,,,,,,,,,
UKTBALEE Index,,,,,,,,,,,,,,,,,,,
UKTBTTBA Index,,,,,,,,,,,,,,,,,,,
IBREGPDM Index,,,,,,,,,,,,,,,,,,,
CNPINSYO Index,,,,,,,,,,,,,,,,,,,
CNPINSMO Index,,,,,,,,,,,,,,,,,,,
BZPIIPCY Index,,,,,,,,,,,,,,,,,,,
BZPIIPCM Index,,,,,,,,,,,,,,,,,,,
CNPISAMO Index,,,,,,,,,,,,,,,,,,,
NFP TCH  Index,,,,,,,,,,,,,,,,,,,
ECONGECC Index,,,,,,,,,,,,,,,,,,,
NFP PCH  Index,,,,,,,,,,,,,,,,,,,
USMMMNCH Index,,,,,,,,,,,,,,,,,,,
USURTOT  Index,,,,,,,,,,,,,,,,,,,
USEMNCHG Index,,,,,,,,,,,,,,,,,,,
USUDMAER Index,,,,,,,,,,,,,,,,,,,
PRUSTOT  Index,,,,,,,,,,,,,,,,,,,
CANLFLNC Index,,,,,,,,,,,,,,,,,,,
CANLNETJ Index,,,,,,,,,,,,,,,,,,,
CANLXEMR Index,,,,,,,,,,,,,,,,,,,
AHE MOM% Index,,,,,,,,,,,,,,,,,,,
AHE YOY% Index,,,,,,,,,,,,,,,,,,,
AWH TOTL Index,,,,,,,,,,,,,,,,,,,
MXCFCONF Index,,,,,,,,,,,,,,,,,,,
CICRTOT  Index,,,,,,,,,,,,,,,,,,,
CNFRIMPY Index,,,,,,,,,,,,,,,,,,,
CNFREXPY Index,,,,,,,,,,,,,,,,,,,
CNFRBAL$ Index,,,,,,,,,,,,,,,,,,,
JNBPTRD  Index,,,,,,,,,,,,,,,,,,,
JNBPAB   Index,,,,,,,,,,,,,,,,,,,
EDTBBAL  Index,,,,,,,,,,,,,,,,,,,
JMIRNIR  Index,,,,,,,,,,,,,,,,,,,
FITBAL   Index,,,,,,,,,,,,,,,,,,,
GRBTIMMM Index,,,,,,,,,,,,,,,,,,,
GRCAEU   Index,,,,,,,,,,,,,,,,,,,
GRTBALE  Index,,,,,,,,,,,,,,,,,,,
GRBTEXMM Index,,,,,,,,,,,,,,,,,,,
HUTRBAL  Index,,,,,,,,,,,,,,,,,,,
TWTRBAL  Index,,,,,,,,,,,,,,,,,,,
TWTRIMPY Index,,,,,,,,,,,,,,,,,,,
TWTREXPY Index,,,,,,,,,,,,,,,,,,,
DECA     Index,,,,,,,,,,,,,,,,,,,
CZCPMOM  Index,,,,,,,,,,,,,,,,,,,
CZCPYOY  Index,,,,,,,,,,,,,,,,,,,
ROTBBAL  Index,,,,,,,,,,,,,,,,,,,
SVTBBALE Index,,,,,,,,,,,,,,,,,,,
BZW IPCS Index,,,,,,,,,,,,,,,,,,,
CHTBIMPM Index,,,,,,,,,,,,,,,,,,,
CHTBEXPM Index,,,,,,,,,,,,,,,,,,,
CMINCOPR Index,,,,,,,,,,,,,,,,,,,
CHTBBALM Index,,,,,,,,,,,,,,,,,,,
CAHSTOTL Index,,,,,,,,,,,,,,,,,,,
MXBWCORE Index,,,,,,,,,,,,,,,,,,,
MXBWMOM  Index,,,,,,,,,,,,,,,,,,,
MXCCCHNG Index,,,,,,,,,,,,,,,,,,,
MXCPYOY  Index,,,,,,,,,,,,,,,,,,,
MXCPCHNG Index,,,,,,,,,,,,,,,,,,,
BZTWBALW Index,,,,,,,,,,,,,,,,,,,
PHEXYOY  Index,,,,,,,,,,,,,,,,,,,
CHEFTYOY Index,,,,,,,,,,,,,,,,,,,
CNCPIYOY Index,,,,,,,,,,,,,,,,,,,
EGCPYOY  Index,,,,,,,,,,,,,,,,,,,
EGCPMOM  Index,,,,,,,,,,,,,,,,,,,
MAIPINDY Index,,,,,,,,,,,,,,,,,,,
ESTBIYOY Index,,,,,,,,,,,,,,,,,,,
ESTBEYOY Index,,,,,,,,,,,,,,,,,,,
ESTBAL   Index,,,,,,,,,,,,,,,,,,,
SZUEUEA  Index,,,,,,,,,,,,,,,,,,,
SZUE     Index,,,,,,,,,,,,,,,,,,,
BZW CPI  Index,,,,,,,,,,,,,,,,,,,
FRMPMOM  Index,,,,,,,,,,,,,,,,,,,
FRMPYOY  Index,,,,,,,,,,,,,,,,,,,
DNCPEECM Index,,,,,,,,,,,,,,,,,,,
DNCPEECY Index,,,,,,,,,,,,,,,,,,,
SLPRYOYA Index,,,,,,,,,,,,,,,,,,,
DNCPIMOM Index,,,,,,,,,,,,,,,,,,,
SAUERATQ Index,,,,,,,,,,,,,,,,,,,
SVIPTMOM Index,,,,,,,,,,,,,,,,,,,
SVIPTYOY Index,,,,,,,,,,,,,,,,,,,
SFPMMOM  Index,,,,,,,,,,,,,,,,,,,
SFPMNSAY Index,,,,,,,,,,,,,,,,,,,
SBOITOTL Index,,,,,,,,,,,,,,,,,,,
MWINCHNG Index,,,,,,,,,,,,,,,,,,,
MWSLCHNG Index,,,,,,,,,,,,,,,,,,,
ECONUSIB Index,,,,,,,,,,,,,,,,,,,
JOLTTOTL Index,,,,,,,,,,,,,,,,,,,
KOEXPTIY Index,,,,,,,,,,,,,,,,,,,
KOEAUERS Index,,,,,,,,,,,,,,,,,,,
EGPIPIM  Index,,,,,,,,,,,,,,,,,,,
